final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.486,1719292244,,False,1,be6c6bb2,2024-06-25_07-10-44,2341.830484390259,2341.830484390259,38907,dl580-gpu3.unipi.it,131.114.142.6,2341.830484390259,1
