final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.582,1726453514,,False,1,5444c5ed,2024-09-16_04-25-14,633.6434555053711,633.6434555053711,57253,dl580-gpu3.unipi.it,131.114.142.6,633.6434555053711,1
