final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.548,1726195031,,False,1,2043a3b9,2024-09-13_04-37-11,621.5030193328857,621.5030193328857,91782,dl580-gpu3.unipi.it,131.114.142.6,621.5030193328857,1
