final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.562,1725848953,,False,1,333326be,2024-09-09_04-29-13,2346.447564601898,2346.447564601898,44463,dl580-gpu3.unipi.it,131.114.142.6,2346.447564601898,1
