final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.53,1725495700,,False,1,02618c94,2024-09-05_02-21-40,2357.0789744853973,2357.0789744853973,30718,dl580-gpu3.unipi.it,131.114.142.6,2357.0789744853973,1
