final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.626,1719539651,,False,1,f219fdd9,2024-06-28_03-54-11,2336.194037437439,2336.194037437439,94002,dl580-gpu3.unipi.it,131.114.142.6,2336.194037437439,1
