final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.598,1725356538,,False,1,5294baba,2024-09-03_11-42-18,2369.5562319755554,2369.5562319755554,117968,dl580-gpu3.unipi.it,131.114.142.6,2369.5562319755554,1
