final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3264,1726684687,,False,1,487f2199,2024-09-18_20-38-07,5888.468204259872,5888.468204259872,30260,dl580-gpu3.unipi.it,131.114.142.6,5888.468204259872,1
