final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.57,1718307530,,False,1,9d93ca35,2024-06-13_21-38-50,2325.958113193512,2325.958113193512,45892,dl580-gpu3.unipi.it,131.114.142.6,2325.958113193512,1
