final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.612,1725337633,,False,1,d0e9c274,2024-09-03_06-27-13,2368.211023569107,2368.211023569107,117324,dl580-gpu3.unipi.it,131.114.142.6,2368.211023569107,1
