final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.194,1725863061,,False,1,1c1dc0ba,2024-09-09_08-24-21,2349.4195437431335,2349.4195437431335,44681,dl580-gpu3.unipi.it,131.114.142.6,2349.4195437431335,1
