final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.466,1719287484,,False,1,2889ed17,2024-06-25_05-51-24,2337.910675764084,2337.910675764084,37301,dl580-gpu3.unipi.it,131.114.142.6,2337.910675764084,1
