final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.562,1719548924,,False,1,1a880fde,2024-06-28_06-28-44,2334.5139985084534,2334.5139985084534,92754,dl580-gpu3.unipi.it,131.114.142.6,2334.5139985084534,1
