final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.604,1725358974,,False,1,d763aa79,2024-09-03_12-22-54,2367.7851259708405,2367.7851259708405,118833,dl580-gpu3.unipi.it,131.114.142.6,2367.7851259708405,1
