final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.138,1725990624,,False,1,32b92c69,2024-09-10_19-50-24,2858.033782482147,2858.033782482147,52309,dl580-gpu3.unipi.it,131.114.142.6,2858.033782482147,1
