final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.62,1726710550,,False,1,c8f87e8b,2024-09-19_03-49-10,622.921502828598,622.921502828598,109978,dl580-gpu3.unipi.it,131.114.142.6,622.921502828598,1
