final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17,1718321473,,False,1,7e9f9d91,2024-06-14_01-31-13,2321.1715784072876,2321.1715784072876,45118,dl580-gpu3.unipi.it,131.114.142.6,2321.1715784072876,1
