final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.586,1726761070,,False,1,f1f4b5c0,2024-09-19_17-51-10,3872.12021112442,3872.12021112442,113711,dl580-gpu3.unipi.it,131.114.142.6,3872.12021112442,1
