final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.522,1726196649,,False,1,c8808ce2,2024-09-13_05-04-09,3848.2332422733307,3848.2332422733307,123646,dl580-gpu3.unipi.it,131.114.142.6,3848.2332422733307,1
