final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.52,1726238914,,False,1,27cd0b65,2024-09-13_16-48-34,3845.8530604839325,3845.8530604839325,90534,dl580-gpu3.unipi.it,131.114.142.6,3845.8530604839325,1
