final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.628,1726708040,,False,1,a30ff4e7,2024-09-19_03-07-20,622.9133582115173,622.9133582115173,109822,dl580-gpu3.unipi.it,131.114.142.6,622.9133582115173,1
