final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.544,1722634959,,False,1,40310770,2024-08-02_23-42-39,2318.2842285633087,2318.2842285633087,110731,dl580-gpu3.unipi.it,131.114.142.6,2318.2842285633087,1
