final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.302,1721445259,,False,1,1f2d9f92,2024-07-20_05-14-19,2338.1554119586945,2338.1554119586945,92457,dl580-gpu3.unipi.it,131.114.142.6,2338.1554119586945,1
