final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.554,1725349462,,False,1,b7640410,2024-09-03_09-44-22,2359.0208218097687,2359.0208218097687,117324,dl580-gpu3.unipi.it,131.114.142.6,2359.0208218097687,1
