final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.298,1718309842,,False,1,36fed064,2024-06-13_22-17-22,2322.386634349823,2322.386634349823,45643,dl580-gpu3.unipi.it,131.114.142.6,2322.386634349823,1
