final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.582,1721100571,,False,1,c0cadcf9,2024-07-16_05-29-31,2340.378033399582,2340.378033399582,3460,dl580-gpu3.unipi.it,131.114.142.6,2340.378033399582,1
