final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.606,1724443955,,False,1,84bbf011,2024-08-23_22-12-35,2340.8634679317474,2340.8634679317474,28133,dl580-gpu3.unipi.it,131.114.142.6,2340.8634679317474,1
