final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.252,1719285205,,False,1,9fc8c5e5,2024-06-25_05-13-25,2340.4199316501617,2340.4199316501617,38472,dl580-gpu3.unipi.it,131.114.142.6,2340.4199316501617,1
