final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.564,1719534956,,False,1,7ffcca4e,2024-06-28_02-35-56,2332.040728330612,2332.040728330612,93707,dl580-gpu3.unipi.it,131.114.142.6,2332.040728330612,1
