final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.482,1721431229,,False,1,05057a0f,2024-07-20_01-20-29,2337.530915737152,2337.530915737152,92457,dl580-gpu3.unipi.it,131.114.142.6,2337.530915737152,1
