final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.29,1721440537,,False,1,cd01ef7c,2024-07-20_03-55-37,2335.951833486557,2335.951833486557,91844,dl580-gpu3.unipi.it,131.114.142.6,2335.951833486557,1
