final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.648,1719551307,,False,1,acbf3cd4,2024-06-28_07-08-27,2311.6207151412964,2311.6207151412964,94002,dl580-gpu3.unipi.it,131.114.142.6,2311.6207151412964,1
