final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.36,1721102952,,False,1,ef4f0e70,2024-07-16_06-09-12,2344.2301621437073,2344.2301621437073,4452,dl580-gpu3.unipi.it,131.114.142.6,2344.2301621437073,1
