final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.592,1721445207,,False,1,7796943c,2024-07-20_05-13-27,2334.5926110744476,2334.5926110744476,91844,dl580-gpu3.unipi.it,131.114.142.6,2334.5926110744476,1
