final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2712,1726643466,,False,1,5ef646ca,2024-09-18_09-11-06,5849.985127449036,5849.985127449036,30964,dl580-gpu3.unipi.it,131.114.142.6,5849.985127449036,1
