final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6,1725497922,,False,1,72927259,2024-09-05_02-58-42,2343.843461751938,2343.843461751938,30075,dl580-gpu3.unipi.it,131.114.142.6,2343.843461751938,1
