final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.536,1724391194,,False,1,511cd53f,2024-08-23_07-33-14,2342.616940498352,2342.616940498352,100260,dl580-gpu3.unipi.it,131.114.142.6,2342.616940498352,1
