final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.548,1725486195,,False,1,34d7eec8,2024-09-04_23-43-15,2352.1934463977814,2352.1934463977814,30075,dl580-gpu3.unipi.it,131.114.142.6,2352.1934463977814,1
