tau,original_grad_norm,regularized_grad_norm,original_last_known,original_last_new,regul_last_known,regul_last_new
0.01751002399078916,1.9994778633117676,153.30943298339844,0.993842363357544,0.0,2.133504867553711,0.0
0.01751002399078916,3.746495008468628,215.07803344726562,1.659830093383789,0.0,2.5844993591308594,0.0
0.01751002399078916,3.296140432357788,229.11331176757812,1.619384765625,0.0,2.7146568298339844,0.0
0.01751002399078916,2.3840250968933105,169.47682189941406,1.1735798120498657,0.0,2.1278419494628906,0.0
0.01751002399078916,4.491698741912842,311.13812255859375,2.987318515777588,0.0,4.121093273162842,0.0
0.01751002399078916,2.7225797176361084,206.42762756347656,1.1219847202301025,0.0,2.613102912902832,0.0
0.01751002399078916,3.9957330226898193,248.96035766601562,2.0330400466918945,0.0,3.039170026779175,0.0
0.01751002399078916,3.63077712059021,235.06814575195312,1.0568715333938599,0.0,2.7363245487213135,0.0
0.01751002399078916,3.97922420501709,254.02821350097656,2.268882989883423,0.0,3.5380895137786865,0.0
0.01751002399078916,2.203611135482788,171.00299072265625,1.1068763732910156,0.0,2.150639772415161,0.0
0.01751002399078916,2.9416232109069824,192.23394775390625,1.0620392560958862,0.0,2.3504419326782227,0.0
0.01751002399078916,1.6714054346084595,124.99613189697266,0.9394813776016235,0.0,1.5366675853729248,0.0
0.01751002399078916,2.524653673171997,167.05810546875,1.4956024885177612,0.0,1.9957308769226074,0.0
0.01751002399078916,4.921323299407959,321.40576171875,2.0032074451446533,0.0,3.637221336364746,0.0
0.01751002399078916,2.462592363357544,173.8548126220703,1.1950567960739136,0.0,2.2060811519622803,0.0
0.01751002399078916,2.194650888442993,132.6932830810547,1.6158543825149536,0.0,1.8312716484069824,0.0
0.01751002399078916,4.198376178741455,290.9449768066406,2.6407930850982666,0.0,4.1027607917785645,0.0
0.01751002399078916,4.73418664932251,269.56378173828125,2.8722567558288574,0.0,3.5787625312805176,0.0
0.01751002399078916,6.282789707183838,302.1947326660156,1.8710178136825562,0.0,4.138153076171875,0.0
0.01751002399078916,5.073136806488037,327.95806884765625,1.9238064289093018,0.0,3.7108852863311768,0.0
0.01751002399078916,2.887669086456299,204.89645385742188,1.744746446609497,0.0,2.6609928607940674,0.0
0.01751002399078916,3.114600658416748,186.02870178222656,1.990281343460083,0.0,2.6229419708251953,0.0
0.01751002399078916,3.4809939861297607,266.7278747558594,2.0765390396118164,0.0,3.5077199935913086,0.0
0.01751002399078916,3.3092565536499023,236.75343322753906,1.4297233819961548,0.0,2.4407601356506348,0.0
0.01751002399078916,2.747668504714966,178.25860595703125,1.423896074295044,0.0,2.5565223693847656,0.0
0.01751002399078916,4.450462818145752,245.6673583984375,1.6977726221084595,0.0,2.6831343173980713,0.0
0.01751002399078916,4.814404010772705,289.574951171875,2.701922655105591,0.0,3.6316473484039307,0.0
0.01751002399078916,3.7293038368225098,227.36611938476562,1.942232608795166,0.0,3.10616397857666,0.0
0.01751002399078916,4.952227592468262,316.19775390625,3.297593593597412,0.0,4.071331977844238,0.0
0.01751002399078916,2.5158121585845947,179.2816619873047,1.2038496732711792,0.0,2.441145420074463,0.0
0.01751002399078916,2.5725009441375732,164.90579223632812,1.5255284309387207,0.0,2.495051622390747,0.0
0.01751002399078916,5.724878787994385,411.3355407714844,2.259068489074707,0.0,4.028249740600586,0.0
0.01751002399078916,7.931551456451416,415.74371337890625,3.55509614944458,0.0,4.9961161613464355,0.0
0.01751002399078916,2.5083935260772705,197.7920684814453,1.535269021987915,0.0,2.308290719985962,0.0
0.01751002399078916,5.239308834075928,363.1918029785156,2.4573352336883545,0.0,3.736057996749878,0.0
0.01751002399078916,2.6043529510498047,184.8233642578125,1.6158150434494019,0.0,2.890185832977295,0.0
0.01751002399078916,2.186971426010132,148.59193420410156,1.3145428895950317,0.0,1.9101500511169434,0.0
0.01751002399078916,2.339350700378418,159.7451934814453,1.4163246154785156,0.0,1.983637809753418,0.0
0.01751002399078916,2.945768117904663,169.44839477539062,1.5219874382019043,0.0,2.7938807010650635,0.0
0.01751002399078916,1.9799238443374634,174.32742309570312,0.9120894074440002,0.0,2.0819404125213623,0.0
0.01751002399078916,3.1025846004486084,223.09274291992188,1.9610121250152588,0.0,3.0498998165130615,0.0
0.01751002399078916,4.128866672515869,245.5308380126953,2.959725856781006,0.0,3.281341791152954,0.0
0.01751002399078916,2.3662109375,210.30459594726562,1.1795258522033691,0.0,2.4360899925231934,0.0
0.01751002399078916,4.755098819732666,338.9091491699219,2.9243180751800537,0.0,4.45106315612793,0.0
0.01751002399078916,3.877641201019287,269.8318176269531,2.874610424041748,0.0,3.5809121131896973,0.0
0.01751002399078916,3.7062695026397705,221.90016174316406,2.969904661178589,0.0,3.0560555458068848,0.0
0.01751002399078916,4.738713264465332,278.8579406738281,2.938025712966919,0.0,4.4377288818359375,0.0
0.01751002399078916,3.487229347229004,262.1077880859375,1.440181851387024,0.0,3.546184539794922,0.0
0.01751002399078916,2.3867924213409424,192.5937957763672,1.5273569822311401,0.0,2.9669792652130127,0.0
0.01751002399078916,2.958355188369751,214.92767333984375,1.7919626235961914,0.0,2.623706102371216,0.0
0.01751002399078916,2.3940980434417725,212.67312622070312,1.4821873903274536,0.0,2.4128236770629883,0.0
0.01751002399078916,1.6720492839813232,155.06301879882812,0.7770504951477051,0.0,1.964192509651184,0.0
0.01751002399078916,3.881643056869507,270.8545837402344,2.3616437911987305,0.0,3.035956859588623,0.0
0.01751002399078916,2.35194993019104,173.95994567871094,1.3099795579910278,0.0,2.37347412109375,0.0
0.01751002399078916,3.8158416748046875,220.34091186523438,1.513132929801941,0.0,3.4048995971679688,0.0
0.01751002399078916,4.374783515930176,285.1085510253906,2.346921443939209,0.0,3.0373353958129883,0.0
0.01751002399078916,4.348060607910156,319.1952819824219,2.594749927520752,0.0,3.1042606830596924,0.0
0.01751002399078916,2.6650352478027344,215.53353881835938,1.0265100002288818,0.0,2.3066790103912354,0.0
0.01751002399078916,2.6896917819976807,206.77767944335938,1.3546745777130127,0.0,2.985459327697754,0.0
0.01751002399078916,1.5802586078643799,115.525390625,0.7695611715316772,0.0,1.8266043663024902,0.0
0.01751002399078916,5.010885715484619,330.6983947753906,3.086198091506958,0.0,3.4332149028778076,0.0
0.01751002399078916,4.146015644073486,245.89047241210938,3.1390602588653564,0.0,3.565912961959839,0.0
0.01751002399078916,3.911783218383789,198.43418884277344,3.210909843444824,0.0,3.369272232055664,0.0
0.01751002399078916,2.071180582046509,160.3300323486328,1.46034836769104,0.0,2.258557081222534,0.0
0.01751002399078916,4.676614761352539,247.90467834472656,3.2667102813720703,0.0,2.9339816570281982,0.0
0.01751002399078916,4.646536350250244,300.8706359863281,1.482849359512329,0.0,3.332672119140625,0.0
0.01751002399078916,2.349402666091919,166.5200958251953,0.8866545557975769,0.0,1.9360036849975586,0.0
0.01751002399078916,4.258964538574219,183.09925842285156,1.603604793548584,0.0,2.2527670860290527,0.0
0.01751002399078916,2.3867743015289307,135.24514770507812,1.6826286315917969,0.0,1.6677297353744507,0.0
0.01751002399078916,3.0446391105651855,164.22718811035156,2.2814760208129883,0.0,2.0881187915802,0.0
0.01751002399078916,2.6961240768432617,234.5481414794922,1.3490066528320312,0.0,2.880218505859375,0.0
0.01751002399078916,2.5669164657592773,157.9029541015625,1.6935453414916992,0.0,2.221590518951416,0.0
0.01751002399078916,2.6024904251098633,200.96096801757812,1.2001444101333618,0.0,2.8803036212921143,0.0
0.01751002399078916,5.207828044891357,343.95599365234375,2.7076730728149414,0.0,4.109946250915527,0.0
0.01751002399078916,3.717041254043579,235.93304443359375,1.6197996139526367,0.0,3.2373225688934326,0.0
0.01751002399078916,3.27729868888855,165.71560668945312,2.153958797454834,0.0,2.634404182434082,0.0
0.01751002399078916,2.101637363433838,145.72378540039062,1.415697693824768,0.0,2.185396671295166,0.0
0.01751002399078916,2.814694881439209,166.94998168945312,2.212146043777466,0.0,2.3528335094451904,0.0
0.01751002399078916,1.8467642068862915,146.0068817138672,0.6375769972801208,0.0,1.7952876091003418,0.0
0.01751002399078916,3.9483046531677246,234.05441284179688,2.892159938812256,0.0,3.4949772357940674,0.0
0.01751002399078916,3.7534847259521484,281.3351745605469,1.2587627172470093,0.0,3.338014841079712,0.0
0.01751002399078916,3.479396343231201,223.97393798828125,1.5401850938796997,0.0,2.5211119651794434,0.0
0.01751002399078916,3.3797476291656494,222.56399536132812,1.5945179462432861,0.0,3.244701385498047,0.0
0.01751002399078916,2.3943755626678467,198.72425842285156,0.7678239941596985,0.0,2.1934375762939453,0.0
0.01751002399078916,1.9443819522857666,128.3512725830078,1.3468730449676514,0.0,1.8731441497802734,0.0
0.01751002399078916,3.2168195247650146,178.11538696289062,2.4161696434020996,0.0,2.222038507461548,0.0
0.01751002399078916,2.582120418548584,164.59552001953125,1.8623722791671753,0.0,2.1401262283325195,0.0
0.01751002399078916,3.4746413230895996,208.64373779296875,1.416141152381897,0.0,2.348578691482544,0.0
0.01751002399078916,3.0131349563598633,239.19268798828125,1.2979406118392944,0.0,2.7050490379333496,0.0
0.01751002399078916,2.837578058242798,188.1832733154297,1.8412734270095825,0.0,2.2454230785369873,0.0
0.01751002399078916,1.605282187461853,117.32200622558594,1.0909665822982788,0.0,1.7086046934127808,0.0
0.01751002399078916,2.59293794631958,213.88999938964844,0.7868813872337341,0.0,2.042640447616577,0.0
0.01751002399078916,2.0780460834503174,181.32968139648438,1.0569487810134888,0.0,2.1589605808258057,0.0
0.01751002399078916,2.0737881660461426,177.13583374023438,0.7924419045448303,0.0,1.7435123920440674,0.0
0.01751002399078916,3.993072032928467,297.1654968261719,2.2070727348327637,0.0,4.295069694519043,0.0
0.01751002399078916,2.604065179824829,200.6992645263672,1.3823304176330566,0.0,2.2017643451690674,0.0
0.01751002399078916,3.1040399074554443,245.05859375,1.7921308279037476,0.0,3.4872519969940186,0.0
0.01751002399078916,6.544773101806641,364.4208068847656,5.144790172576904,0.0,6.545347213745117,0.0
0.01751002399078916,4.532354354858398,319.79412841796875,2.066889762878418,0.0,3.4197442531585693,0.0
0.01751002399078916,3.741020441055298,249.10647583007812,1.6817270517349243,0.0,3.5201966762542725,0.0
0.01751002399078916,1.848219394683838,139.74612426757812,1.0087982416152954,0.0,1.9609044790267944,0.0
0.01751002399078916,3.0160605907440186,229.24790954589844,1.609347939491272,0.0,2.7678139209747314,0.0
0.01751002399078916,3.2669403553009033,241.08709716796875,1.2724518775939941,0.0,2.4065158367156982,0.0
0.01751002399078916,2.3132095336914062,182.18458557128906,1.3923898935317993,0.0,2.66640567779541,0.0
0.01751002399078916,2.6199681758880615,176.92405700683594,1.6919704675674438,0.0,2.2447071075439453,0.0
0.01751002399078916,1.9928232431411743,150.0795135498047,0.8956465125083923,0.0,2.1214678287506104,0.0
0.01751002399078916,3.5491647720336914,248.17015075683594,1.6076116561889648,0.0,2.713306427001953,0.0
0.01751002399078916,3.032364845275879,174.3474884033203,1.9491708278656006,0.0,2.195340633392334,0.0
0.01751002399078916,3.3014450073242188,177.576416015625,2.361609697341919,0.0,2.2979018688201904,0.0
0.01751002399078916,3.2445647716522217,200.82965087890625,2.267033815383911,0.0,2.6021392345428467,0.0
0.01751002399078916,3.822439432144165,227.7214813232422,2.6434242725372314,0.0,2.9753036499023438,0.0
0.01751002399078916,1.932897925376892,142.2081298828125,0.9700518846511841,0.0,1.9524099826812744,0.0
0.01751002399078916,1.2888832092285156,119.44219970703125,0.5270134210586548,0.0,1.4986698627471924,0.0
0.01751002399078916,2.649740219116211,195.4683074951172,1.5491225719451904,0.0,2.300185441970825,0.0
0.01751002399078916,3.024716854095459,205.43798828125,1.9662737846374512,0.0,2.7173757553100586,0.0
0.01751002399078916,3.530282974243164,237.96678161621094,1.0346126556396484,0.0,3.055283546447754,0.0
0.01751002399078916,1.6257537603378296,138.27894592285156,0.7328453660011292,0.0,2.185833215713501,0.0
0.01751002399078916,2.30067777633667,190.51498413085938,0.9996786117553711,0.0,2.42879056930542,0.0
0.01751002399078916,4.156365394592285,258.0686950683594,2.2008590698242188,0.0,3.7635138034820557,0.0
0.01751002399078916,2.6759510040283203,219.4824676513672,1.2890045642852783,0.0,3.103987693786621,0.0
0.01751002399078916,3.302419424057007,238.46339416503906,1.460892915725708,0.0,3.2138078212738037,0.0
0.01751002399078916,4.669602870941162,342.2626037597656,2.7668607234954834,0.0,4.740395545959473,0.0
0.01751002399078916,3.640421152114868,214.39173889160156,2.6863956451416016,0.0,2.73138165473938,0.0
0.01751002399078916,2.6487863063812256,201.58071899414062,1.2475703954696655,0.0,2.7831788063049316,0.0
0.01751002399078916,4.928656578063965,282.7273864746094,3.684225559234619,0.0,4.141834259033203,0.0
0.01751002399078916,2.633924722671509,209.7340545654297,1.6962907314300537,0.0,3.2520394325256348,0.0
0.01751002399078916,3.064112901687622,233.0392303466797,1.6359450817108154,0.0,2.9760332107543945,0.0
0.01751002399078916,3.198359727859497,226.43133544921875,2.1696410179138184,0.0,2.646308422088623,0.0
0.01751002399078916,3.359492778778076,191.10751342773438,2.6117396354675293,0.0,2.3735315799713135,0.0
0.01751002399078916,2.3485281467437744,179.92791748046875,1.3831737041473389,0.0,2.690451145172119,0.0
0.01751002399078916,3.8453800678253174,261.8559265136719,2.695903778076172,0.0,3.920278549194336,0.0
0.01751002399078916,2.4312922954559326,215.65721130371094,1.0052099227905273,0.0,2.4939820766448975,0.0
0.01751002399078916,2.5406150817871094,163.5408477783203,1.535642147064209,0.0,2.2777113914489746,0.0
0.01751002399078916,3.975738286972046,218.99990844726562,2.9366796016693115,0.0,2.9802207946777344,0.0
0.01751002399078916,2.9209065437316895,163.91326904296875,1.8892550468444824,0.0,2.4839329719543457,0.0
0.01751002399078916,2.6082632541656494,204.4932861328125,1.3933300971984863,0.0,2.4595420360565186,0.0
0.01751002399078916,5.609752655029297,370.8815612792969,3.134554386138916,0.0,4.148581504821777,0.0
0.01751002399078916,4.431182861328125,243.93572998046875,3.5265679359436035,0.0,3.583484172821045,0.0
0.01751002399078916,4.67814826965332,241.92669677734375,3.751948833465576,0.0,3.8995063304901123,0.0
0.01751002399078916,2.792259454727173,193.25082397460938,1.7332192659378052,0.0,2.427654981613159,0.0
0.01751002399078916,2.0130374431610107,144.53257751464844,1.4037644863128662,0.0,2.751727342605591,0.0
0.01751002399078916,2.0019497871398926,127.80073547363281,1.485557198524475,0.0,1.7112544775009155,0.0
0.01751002399078916,3.109003782272339,229.90029907226562,1.507763147354126,0.0,2.6632938385009766,0.0
0.01751002399078916,6.541629791259766,287.7746276855469,1.2606738805770874,0.0,4.026996612548828,0.0
0.01751002399078916,3.036634683609009,200.8300018310547,1.1743205785751343,0.0,2.924856662750244,0.0
0.01751002399078916,3.2594616413116455,241.6859588623047,1.7005218267440796,0.0,3.5919268131256104,0.0
0.01751002399078916,2.8003735542297363,193.4720458984375,1.6925500631332397,0.0,3.1623363494873047,0.0
0.01751002399078916,2.070004940032959,130.05303955078125,1.5939315557479858,0.0,1.8890349864959717,0.0
0.01751002399078916,4.29334020614624,258.1665954589844,3.060885190963745,0.0,4.327962875366211,0.0
0.01751002399078916,4.786842346191406,213.5216064453125,2.7865560054779053,0.0,3.310964584350586,0.0
0.01751002399078916,2.8598434925079346,163.92422485351562,2.058913230895996,0.0,2.794419527053833,0.0
0.01751002399078916,3.938011884689331,286.0323791503906,1.2005376815795898,0.0,3.9835333824157715,0.0
0.01751002399078916,2.8595499992370605,186.1419219970703,1.7909256219863892,0.0,2.3473258018493652,0.0
0.01751002399078916,3.9153404235839844,187.3492431640625,1.7649787664413452,0.0,2.743992328643799,0.0
0.01751002399078916,2.947539806365967,232.91114807128906,1.7376803159713745,0.0,2.792232036590576,0.0
0.01751002399078916,2.541881799697876,199.81961059570312,0.9956406354904175,0.0,2.1536953449249268,0.0
0.01751002399078916,3.114659070968628,266.2121887207031,1.3734233379364014,0.0,3.3852357864379883,0.0
0.01751002399078916,3.278402090072632,229.8719482421875,1.9450061321258545,0.0,2.791846752166748,0.0
0.01751002399078916,5.24194860458374,270.5498352050781,1.6990407705307007,0.0,3.5029070377349854,0.0
0.01751002399078916,3.4040768146514893,203.43002319335938,1.4909663200378418,0.0,2.32705020904541,0.0
0.01751002399078916,3.829066038131714,251.33401489257812,1.7924573421478271,0.0,3.548337459564209,0.0
0.01751002399078916,3.2217464447021484,223.8383331298828,0.9964476227760315,0.0,2.525230884552002,0.0
0.01751002399078916,3.5292000770568848,215.078125,2.3605825901031494,0.0,2.8528411388397217,0.0
0.01751002399078916,4.601423740386963,231.81129455566406,2.0706920623779297,0.0,2.9594311714172363,0.0
0.01751002399078916,1.3602697849273682,99.6644058227539,0.5996765494346619,0.0,1.4496874809265137,0.0
0.01751002399078916,3.89288330078125,190.20396423339844,1.4404751062393188,0.0,2.8896005153656006,0.0
0.01751002399078916,6.057527542114258,344.7197265625,3.4927101135253906,0.0,4.7967095375061035,0.0
0.01751002399078916,3.2225892543792725,230.03677368164062,2.174098491668701,0.0,3.323549747467041,0.0
0.01751002399078916,1.8643828630447388,112.38955688476562,1.4778691530227661,0.0,1.8753716945648193,0.0
0.01751002399078916,2.63836932182312,174.4588165283203,1.6554096937179565,0.0,2.549213409423828,0.0
0.01751002399078916,3.4907946586608887,204.0922088623047,2.114438533782959,0.0,2.568652391433716,0.0
0.01751002399078916,2.648305892944336,168.8596649169922,1.7815972566604614,0.0,2.7288320064544678,0.0
0.01751002399078916,3.7122507095336914,217.18972778320312,2.120464324951172,0.0,2.6055257320404053,0.0
0.01751002399078916,3.025031328201294,216.92286682128906,1.9914594888687134,0.0,2.609041452407837,0.0
0.01751002399078916,4.219898223876953,267.78594970703125,2.2687392234802246,0.0,3.6414401531219482,0.0
0.01751002399078916,3.6507484912872314,266.9017028808594,1.4018127918243408,0.0,4.264632701873779,0.0
0.01751002399078916,2.3845479488372803,187.6455841064453,0.9302675127983093,0.0,2.088115930557251,0.0
0.01751002399078916,3.1020309925079346,192.6171875,0.9860553741455078,0.0,1.9801584482192993,0.0
0.01751002399078916,2.282097339630127,151.18299865722656,1.4640628099441528,0.0,1.898590326309204,0.0
0.01751002399078916,2.783334255218506,182.48162841796875,0.9261505603790283,0.0,2.3326451778411865,0.0
0.01751002399078916,2.232736587524414,120.58392333984375,1.7593778371810913,0.0,1.417940378189087,0.0
0.01751002399078916,3.4824249744415283,216.2219696044922,2.1419286727905273,0.0,2.453521251678467,0.0
0.01751002399078916,2.5103797912597656,180.7974395751953,1.29799222946167,0.0,2.5353169441223145,0.0
0.01751002399078916,1.7398117780685425,153.89002990722656,0.7436163425445557,0.0,2.3276915550231934,0.0
0.01751002399078916,3.3850347995758057,267.6228942871094,1.2746305465698242,0.0,3.270301580429077,0.0
0.01751002399078916,1.9077248573303223,154.0688018798828,0.9680997729301453,0.0,2.475231647491455,0.0
0.01751002399078916,2.121321439743042,172.55551147460938,1.2062405347824097,0.0,2.052849769592285,0.0
0.01751002399078916,3.5468909740448,205.3527069091797,2.245016574859619,0.0,2.9858744144439697,0.0
0.01751002399078916,1.9409996271133423,144.25486755371094,0.802340567111969,0.0,2.435805320739746,0.0
0.01751002399078916,3.3786675930023193,188.6013946533203,1.7509453296661377,0.0,3.1338677406311035,0.0
0.01751002399078916,5.859185695648193,316.6839904785156,3.7815260887145996,0.0,4.441159725189209,0.0
0.01751002399078916,5.129106521606445,265.2791442871094,2.941910743713379,0.0,3.6036038398742676,0.0
0.01751002399078916,2.617286443710327,171.01263427734375,1.3366016149520874,0.0,2.2795212268829346,0.0
0.01751002399078916,3.128340005874634,221.69223022460938,1.9810689687728882,0.0,3.521623134613037,0.0
0.01751002399078916,2.283879280090332,118.0663833618164,1.829425573348999,0.0,1.9868396520614624,0.0
0.01751002399078916,3.323673725128174,179.2682647705078,1.6447606086730957,0.0,2.397331714630127,0.0
0.01751002399078916,4.864730358123779,336.93212890625,2.2024214267730713,0.0,4.763326168060303,0.0
0.01751002399078916,3.122565507888794,201.82974243164062,2.156289577484131,0.0,3.327197313308716,0.0
0.01751002399078916,2.9268860816955566,205.80751037597656,1.4777408838272095,0.0,2.7979936599731445,0.0
0.01751002399078916,4.845888137817383,238.1232147216797,2.8894383907318115,0.0,3.996520757675171,0.0
0.01751002399078916,3.9600272178649902,230.3369598388672,2.815814733505249,0.0,3.997013807296753,0.0
0.01751002399078916,3.964735269546509,249.80462646484375,1.7159799337387085,0.0,3.3847014904022217,0.0
0.01751002399078916,3.08380389213562,247.17340087890625,1.3497517108917236,0.0,3.656752824783325,0.0
0.01751002399078916,1.4076807498931885,101.759033203125,0.9011250734329224,0.0,1.5516592264175415,0.0
0.01751002399078916,2.294348955154419,145.58863830566406,1.5277763605117798,0.0,2.1594021320343018,0.0
0.01751002399078916,2.3470420837402344,189.3167266845703,1.1763482093811035,0.0,2.988738775253296,0.0
0.01751002399078916,2.427841901779175,168.4476776123047,1.477165937423706,0.0,2.8737757205963135,0.0
0.01751002399078916,4.9985151290893555,274.9546813964844,2.483107805252075,0.0,3.5988759994506836,0.0
0.01751002399078916,3.0271666049957275,174.34213256835938,2.375478744506836,0.0,2.68845534324646,0.0
0.01751002399078916,2.037369728088379,144.04940795898438,1.1597042083740234,0.0,1.974806785583496,0.0
0.01751002399078916,1.8193572759628296,121.2804183959961,1.2873477935791016,0.0,1.7318624258041382,0.0
0.01751002399078916,3.4734134674072266,276.0445861816406,1.981194257736206,0.0,2.947733163833618,0.0
0.01751002399078916,2.780715227127075,173.71717834472656,0.6778226494789124,0.0,2.1358649730682373,0.0
0.01751002399078916,3.75201678276062,227.2799072265625,1.7724896669387817,0.0,3.5158324241638184,0.0
0.01751002399078916,5.157167911529541,323.1548767089844,3.414905309677124,0.0,4.388186931610107,0.0
0.01751002399078916,3.9709889888763428,243.3012237548828,1.484893560409546,0.0,4.02381706237793,0.0
0.01751002399078916,3.7208614349365234,214.75363159179688,2.8355765342712402,0.0,3.7799770832061768,0.0
0.01751002399078916,2.7560298442840576,184.418701171875,0.9251684546470642,0.0,2.1510417461395264,0.0
0.01751002399078916,2.1442067623138428,108.56985473632812,1.5324678421020508,0.0,1.5796093940734863,0.0
0.01751002399078916,2.670741081237793,185.212158203125,1.2027757167816162,0.0,2.2642345428466797,0.0
0.01751002399078916,3.744353771209717,228.10934448242188,1.9264835119247437,0.0,2.724881172180176,0.0
0.01751002399078916,4.2051472663879395,233.83340454101562,3.0530569553375244,0.0,4.227674961090088,0.0
0.01751002399078916,2.597806692123413,185.85556030273438,1.7416067123413086,0.0,2.9655652046203613,0.0
0.01751002399078916,3.1139063835144043,222.1437530517578,2.079312562942505,0.0,3.3834855556488037,0.0
0.01751002399078916,2.415271043777466,180.3483428955078,1.3223921060562134,0.0,2.7443385124206543,0.0
0.01751002399078916,2.4107534885406494,125.92035675048828,1.8579190969467163,0.0,2.4196882247924805,0.0
0.01751002399078916,3.7815988063812256,256.89532470703125,2.2793619632720947,0.0,3.8665547370910645,0.0
0.01751002399078916,3.6907236576080322,245.73306274414062,2.3861172199249268,0.0,3.2725720405578613,0.0
0.01751002399078916,2.290640115737915,160.60546875,1.6743555068969727,0.0,2.862534999847412,0.0
0.01751002399078916,3.7841525077819824,235.8583984375,1.4149657487869263,0.0,3.1425094604492188,0.0
0.01751002399078916,3.1648199558258057,196.41514587402344,2.3134522438049316,0.0,3.1243720054626465,0.0
0.01751002399078916,2.4643056392669678,165.5048370361328,1.078826904296875,0.0,2.559638500213623,0.0
0.01751002399078916,3.2070250511169434,251.8209991455078,1.7289692163467407,0.0,3.465392589569092,0.0
0.01751002399078916,2.4914278984069824,187.00161743164062,1.535019040107727,0.0,2.341768980026245,0.0
0.01751002399078916,3.7738406658172607,200.9243927001953,2.6700820922851562,0.0,2.990445613861084,0.0
0.01751002399078916,5.191512107849121,219.0681610107422,1.5116627216339111,0.0,3.7243125438690186,0.0
0.01751002399078916,4.346466064453125,265.53985595703125,3.29725980758667,0.0,3.2604188919067383,0.0
0.01751002399078916,2.93007230758667,192.1882781982422,1.3673381805419922,0.0,2.4851880073547363,0.0
0.01751002399078916,4.863114833831787,289.94061279296875,1.6434589624404907,0.0,3.413999557495117,0.0
0.01751002399078916,2.7200422286987305,175.63572692871094,2.0645644664764404,0.0,2.475496292114258,0.0
0.01751002399078916,3.3233938217163086,192.74899291992188,1.805208683013916,0.0,2.9700238704681396,0.0
0.01751002399078916,3.704474449157715,246.56130981445312,1.5124434232711792,0.0,3.254148006439209,0.0
0.01751002399078916,4.179749965667725,202.7376251220703,1.0210199356079102,0.0,2.9081034660339355,0.0
0.01751002399078916,2.116795301437378,163.2444305419922,1.2331411838531494,0.0,2.391594409942627,0.0
0.01751002399078916,2.5257644653320312,170.95877075195312,1.4172970056533813,0.0,2.278839111328125,0.0
0.01751002399078916,3.1152443885803223,186.1996307373047,1.6595736742019653,0.0,2.9515302181243896,0.0
0.01751002399078916,1.9177613258361816,107.67221069335938,1.1258115768432617,0.0,1.7714474201202393,0.0
0.01751002399078916,3.2652599811553955,213.6984100341797,1.1346654891967773,0.0,2.1737306118011475,0.0
0.01751002399078916,2.9514002799987793,177.74522399902344,1.066873550415039,0.0,2.655294179916382,0.0
0.01751002399078916,4.555936336517334,317.7804260253906,2.2465734481811523,0.0,3.6953697204589844,0.0
0.01751002399078916,3.3380258083343506,268.33697509765625,1.1519404649734497,0.0,4.015995502471924,0.0
0.01751002399078916,2.284329414367676,162.04078674316406,1.7017199993133545,0.0,2.3585686683654785,0.0
0.01751002399078916,2.379040479660034,163.5775146484375,0.993287205696106,0.0,2.0879204273223877,0.0
0.01751002399078916,5.038014888763428,290.3363342285156,3.3308048248291016,0.0,4.323408603668213,0.0
0.01751002399078916,4.434473037719727,252.57562255859375,1.4747765064239502,0.0,2.895778179168701,0.0
0.01751002399078916,2.808232545852661,186.8414764404297,1.7264991998672485,0.0,2.464768886566162,0.0
0.01751002399078916,2.8479697704315186,185.6145477294922,1.8655859231948853,0.0,2.7444403171539307,0.0
0.01751002399078916,2.354867458343506,159.27362060546875,1.6673864126205444,0.0,2.277862787246704,0.0
0.01751002399078916,2.0807368755340576,132.98089599609375,1.3795390129089355,0.0,1.8803519010543823,0.0
0.01751002399078916,4.081813335418701,242.4480438232422,2.6047236919403076,0.0,3.3087775707244873,0.0
0.01751002399078916,2.083226203918457,151.07310485839844,1.3745778799057007,0.0,2.2003467082977295,0.0
0.01751002399078916,3.0331032276153564,171.7363739013672,1.3489044904708862,0.0,2.3628854751586914,0.0
0.01751002399078916,3.8009731769561768,289.9879455566406,1.3114070892333984,0.0,3.5355608463287354,0.0
0.01751002399078916,4.4247212409973145,243.81097412109375,2.666861057281494,0.0,4.451199054718018,0.0
0.01751002399078916,5.22691011428833,220.476806640625,1.4271936416625977,0.0,2.511791467666626,0.0
0.01751002399078916,3.3496646881103516,182.1955108642578,2.373323440551758,0.0,3.817031145095825,0.0
0.01751002399078916,2.2743053436279297,174.40965270996094,1.2475342750549316,0.0,2.7182624340057373,0.0
0.01751002399078916,2.0709972381591797,142.8133544921875,1.3492369651794434,0.0,2.2428038120269775,0.0
0.01751002399078916,2.822615385055542,196.57247924804688,1.2486299276351929,0.0,3.15693736076355,0.0
0.01751002399078916,1.759643316268921,104.53357696533203,1.2960221767425537,0.0,1.5698448419570923,0.0
0.01751002399078916,2.27483868598938,161.4995574951172,1.5112301111221313,0.0,2.0212676525115967,0.0
0.01751002399078916,3.717194080352783,222.90347290039062,2.015624761581421,0.0,3.7201015949249268,0.0
0.01751002399078916,3.4327194690704346,240.5100555419922,0.9226868748664856,0.0,2.969119071960449,0.0
0.01751002399078916,2.8136003017425537,192.43788146972656,1.3193235397338867,0.0,2.6476175785064697,0.0
0.01751002399078916,2.248105525970459,151.88809204101562,1.7498295307159424,0.0,2.657015562057495,0.0
