0.954185962677002,0.7158778309822083,1.0743873119354248,1.3301950693130493,1.2209290266036987,0.013224979862570763,3.128692150115967,5.014233589172363,2.52036714553833,4.188788414001465,0.20028534531593323,1.4370136260986328,0.30798786878585815,1.078474521636963,1.3827208280563354
1.3853404521942139,1.022853136062622,1.4832589626312256,1.3300827741622925,1.3769246339797974,0.07451064884662628,3.6137545108795166,2.1133878231048584,1.3405027389526367,3.188368320465088,0.4270256459712982,1.6031770706176758,1.0271437168121338,0.8944449424743652,1.5811219215393066
1.0806490182876587,0.31197065114974976,1.1934170722961426,1.2960366010665894,0.9783762693405151,0.21107648313045502,1.6765203475952148,2.392726421356201,1.0385781526565552,3.061664581298828,0.14018218219280243,0.7160266637802124,0.35403305292129517,1.8338557481765747,1.357672095298767
1.4435452222824097,1.7314534187316895,1.4165575504302979,1.406265139579773,0.5802879929542542,2.8925533294677734,1.1109251976013184,4.60912561416626,0.47836583852767944,2.074460506439209,3.172513008117676,2.282045364379883,,3.775886297225952,0.5558239221572876
1.0244795083999634,1.2357900142669678,1.0654430389404297,1.329521656036377,0.5059971809387207,0.11737191677093506,1.4139349460601807,1.6466569900512695,0.2940700948238373,1.98607337474823,1.855110764503479,2.472963333129883,,4.705560684204102,1.8988535404205322
0.643364429473877,0.8726164102554321,0.5516326427459717,1.3413070440292358,0.21578086912631989,0.25751644372940063,0.7038348913192749,1.4237635135650635,0.5730165243148804,3.447938919067383,,,,,
0.8229245543479919,1.2585077285766602,1.6776717901229858,1.0187819004058838,1.298281192779541,3.291219472885132,1.775486946105957,4.64588737487793,0.9254026412963867,3.1514439582824707,,,,,
0.940018355846405,1.088125228881836,1.3993752002716064,1.2008048295974731,1.249610424041748,0.8162599802017212,1.3529233932495117,1.675622820854187,0.4394899904727936,2.7891745567321777,,,,,
0.31842681765556335,0.6722337603569031,1.0784281492233276,0.8625261783599854,0.7193927764892578,0.4533122479915619,1.109732747077942,1.7709640264511108,0.3186675012111664,2.213888645172119,,,,,
0.8669852614402771,1.9385080337524414,1.1982848644256592,1.2974380254745483,1.0084747076034546,0.24159055948257446,3.476238250732422,3.323499917984009,0.6731427907943726,2.582977771759033,,,,,
0.5010500550270081,1.0987367630004883,1.056654930114746,1.0160752534866333,0.8711759448051453,0.5033991932868958,1.2243887186050415,1.2438697814941406,0.5576745271682739,1.7340912818908691,,,,,
0.38015270233154297,0.7817468047142029,1.54947030544281,0.9962158203125,0.776151716709137,0.12168452143669128,0.7757977247238159,1.1313719749450684,0.5487872958183289,2.015890598297119,,,,,
1.0979173183441162,1.2584564685821533,1.607541799545288,1.1823793649673462,1.3407504558563232,2.8690171241760254,4.260030746459961,6.413780212402344,1.2166752815246582,3.9580962657928467,,,,,
0.575272262096405,0.8762028813362122,1.2541093826293945,1.1268463134765625,2.1152706146240234,0.28465938568115234,1.8835697174072266,4.095132827758789,0.9830187559127808,4.315624237060547,,,,,
0.3667970895767212,1.0019683837890625,0.7892794609069824,0.871965229511261,1.4410090446472168,0.28237849473953247,2.1552371978759766,2.9672887325286865,0.6378558874130249,2.9682955741882324,,,,,
0.8264049887657166,0.8216081857681274,0.9276394844055176,0.9614715576171875,1.1720134019851685,2.1207849979400635,2.6645398139953613,4.164212226867676,0.24584347009658813,3.9784305095672607,,,,,
0.7825227975845337,0.8073583245277405,1.5546274185180664,0.8696776628494263,0.6207022666931152,0.8604915142059326,2.0270376205444336,2.5102806091308594,0.26247161626815796,2.4738032817840576,,,,,
0.7958385348320007,0.5295464396476746,1.0940988063812256,0.8531891703605652,1.1923668384552002,0.07872764766216278,1.031522512435913,1.5470415353775024,0.9596555233001709,1.8579388856887817,,,,,
0.5610043406486511,1.386186957359314,1.778303861618042,0.5554758906364441,0.8965139389038086,3.205179214477539,1.203061580657959,1.8922479152679443,0.1504799723625183,1.9712891578674316,,,,,
0.5626676678657532,1.229548692703247,1.1220369338989258,0.9289698600769043,0.4823801517486572,2.1037306785583496,1.2324799299240112,1.3432115316390991,0.10302162915468216,1.9198074340820312,,,,,
0.524692177772522,1.8347982168197632,0.6256811022758484,0.42478713393211365,0.308676153421402,0.7173260450363159,0.5924525856971741,1.4348368644714355,0.24747109413146973,3.475703716278076,,,,,
1.053889274597168,2.6115646362304688,1.3197822570800781,0.7429729700088501,1.029179573059082,1.302114725112915,0.27233707904815674,1.5133545398712158,0.38584020733833313,3.3798389434814453,,,,,
0.9445490837097168,1.0704879760742188,1.3843662738800049,0.4668382406234741,0.8998400568962097,0.2987792193889618,0.3841323256492615,0.8361246585845947,0.265079140663147,2.2242770195007324,,,,,
0.4262860119342804,1.009782314300537,0.4347109794616699,0.742499589920044,0.5843816995620728,0.2244432270526886,0.5623352527618408,0.766067385673523,0.13716985285282135,4.951797008514404,,,,,
1.1421384811401367,1.4883811473846436,1.2589256763458252,0.5690519213676453,1.30771005153656,6.480746269226074,3.2241241931915283,3.5845019817352295,2.4349422454833984,1.62096107006073,,,,,
1.2471424341201782,1.2431230545043945,1.160127878189087,0.7173506617546082,0.5708200931549072,4.8494768142700195,0.5453553795814514,1.7409180402755737,1.4622892141342163,2.2055959701538086,,,,,
0.8538302183151245,1.1166739463806152,1.1524566411972046,0.5046225190162659,1.2112655639648438,2.9282870292663574,1.536590576171875,3.265576124191284,0.9469935894012451,3.719900369644165,,,,,
1.2288050651550293,0.9745585322380066,1.5253190994262695,0.31087973713874817,0.6311113834381104,1.324671983718872,5.6257643699646,2.5402698516845703,0.4342459440231323,2.325838088989258,,,,,
1.5332791805267334,1.0701216459274292,1.602658987045288,0.4547061622142792,0.7187191843986511,0.5404319763183594,0.5683101415634155,2.388706684112549,0.4222807288169861,2.1595921516418457,,,,,
