final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.604,1726452276,,False,1,9470d564,2024-09-16_04-04-36,641.2381534576416,641.2381534576416,57915,dl580-gpu3.unipi.it,131.114.142.6,641.2381534576416,1
