final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.521,1726188933,,False,1,bfe8bb12,2024-09-13_02-55-33,3880.6518878936768,3880.6518878936768,93046,dl580-gpu3.unipi.it,131.114.142.6,3880.6518878936768,1
