final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.538,1726200468,,False,1,0f03b0d6,2024-09-13_06-07-48,3843.2113230228424,3843.2113230228424,91792,dl580-gpu3.unipi.it,131.114.142.6,3843.2113230228424,1
