final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.608,1719544285,,False,1,7e2659c9,2024-06-28_05-11-25,2330.656378507614,2330.656378507614,93707,dl580-gpu3.unipi.it,131.114.142.6,2330.656378507614,1
