final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.49,1725347153,,False,1,1d3e96cb,2024-09-03_09-05-53,2354.9839899539948,2354.9839899539948,118833,dl580-gpu3.unipi.it,131.114.142.6,2354.9839899539948,1
