final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.48,1725199393,,False,1,17fb1fb4,2024-09-01_16-03-13,2352.1319382190704,2352.1319382190704,135448,dl580-gpu3.unipi.it,131.114.142.6,2352.1319382190704,1
