final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.148,1719273450,,False,1,535e20bf,2024-06-25_01-57-30,2300.4500725269318,2300.4500725269318,37301,dl580-gpu3.unipi.it,131.114.142.6,2300.4500725269318,1
