final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3448,1726678813,,False,1,a7fa38d6,2024-09-18_19-00-13,5876.4275460243225,5876.4275460243225,31161,dl580-gpu3.unipi.it,131.114.142.6,5876.4275460243225,1
