final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.382,1726706121,,False,1,7a2c1bd5,2024-09-19_02-35-21,616.9252786636353,616.9252786636353,108644,dl580-gpu3.unipi.it,131.114.142.6,616.9252786636353,1
