final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.59,1724381836,,False,1,8831a049,2024-08-23_04-57-16,2343.094169616699,2343.094169616699,100685,dl580-gpu3.unipi.it,131.114.142.6,2343.094169616699,1
