final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.356,1719292223,,False,1,c33157a4,2024-06-25_07-10-23,2340.987319469452,2340.987319469452,38224,dl580-gpu3.unipi.it,131.114.142.6,2340.987319469452,1
