final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.324,1719275834,,False,1,c75fdd9c,2024-06-25_02-37-14,2338.47713470459,2338.47713470459,38224,dl580-gpu3.unipi.it,131.114.142.6,2338.47713470459,1
