final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.574,1726707441,,False,1,cc610e32,2024-09-19_02-57-21,623.2009155750275,623.2009155750275,110227,dl580-gpu3.unipi.it,131.114.142.6,623.2009155750275,1
