final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.574,1726704944,,False,1,e1e82b08,2024-09-19_02-15-44,622.2083592414856,622.2083592414856,109978,dl580-gpu3.unipi.it,131.114.142.6,622.2083592414856,1
