final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.55,1726010559,,False,1,43f079bd,2024-09-11_01-22-39,2862.64896607399,2862.64896607399,52559,dl580-gpu3.unipi.it,131.114.142.6,2862.64896607399,1
