final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.524,1726190648,,False,1,f2cf9cfd,2024-09-13_03-24-08,625.8974800109863,625.8974800109863,92252,dl580-gpu3.unipi.it,131.114.142.6,625.8974800109863,1
