final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.429,1726706969,,False,1,52749fb8,2024-09-19_02-49-29,3837.8184399604797,3837.8184399604797,113403,dl580-gpu3.unipi.it,131.114.142.6,3837.8184399604797,1
