final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.592,1726189410,,False,1,3741cdc6,2024-09-13_03-03-30,625.8301074504852,625.8301074504852,91782,dl580-gpu3.unipi.it,131.114.142.6,625.8301074504852,1
