final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.514,1724381799,,False,1,6b909e4a,2024-08-23_04-56-39,2341.493049144745,2341.493049144745,100024,dl580-gpu3.unipi.it,131.114.142.6,2341.493049144745,1
