final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3,1725328216,,False,1,096a1187,2024-09-03_03-50-16,2365.2502946853638,2365.2502946853638,118222,dl580-gpu3.unipi.it,131.114.142.6,2365.2502946853638,1
