final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1584,1726620014,,False,1,b6f4cec9,2024-09-18_02-40-14,5835.171072006226,5835.171072006226,30260,dl580-gpu3.unipi.it,131.114.142.6,5835.171072006226,1
