final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.494,1724425233,,False,1,d109c135,2024-08-23_17-00-33,2338.1678323745728,2338.1678323745728,28369,dl580-gpu3.unipi.it,131.114.142.6,2338.1678323745728,1
