final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.598,1726193110,,False,1,ca365775,2024-09-13_04-05-10,621.6093671321869,621.6093671321869,89937,dl580-gpu3.unipi.it,131.114.142.6,621.6093671321869,1
