final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.508,1726722353,,False,1,0d768e0b,2024-09-19_07-05-53,3850.0794944763184,3850.0794944763184,112697,dl580-gpu3.unipi.it,131.114.142.6,3850.0794944763184,1
